id,study_interval,is_weekend,day_in_study,timestamp,stress_score,sleep_points,max_sleep_points,responsiveness_points,max_responsiveness_points,exertion_points,max_exertion_points,status,calculation_failed
12,2022,False,83,23:18:55.791000,72,23,30,25,30,24,40,READY,False
12,2022,True,84,14:48:46.986000,80,27,30,23,30,30,40,READY,False
12,2022,True,84,14:48:46.986000,80,27,30,23,30,30,40,READY,False
12,2022,True,84,14:48:46.986000,80,27,30,23,30,30,40,READY,False
12,2022,True,85,14:13:52.431000,78,29,30,17,30,32,40,READY,False
12,2022,True,85,14:13:52.431000,78,29,30,17,30,32,40,READY,False
12,2022,True,85,14:13:52.431000,78,29,30,17,30,32,40,READY,False
12,2022,False,86,23:07:43.070000,74,25,30,20,30,29,40,READY,False
12,2022,False,86,23:07:43.070000,74,25,30,20,30,29,40,READY,False
12,2022,False,86,23:07:43.070000,74,25,30,20,30,29,40,READY,False
12,2022,False,87,15:34:40.879000,76,25,30,20,30,31,40,READY,False
12,2022,False,87,15:34:40.879000,76,25,30,20,30,31,40,READY,False
12,2022,False,87,15:34:40.879000,76,25,30,20,30,31,40,READY,False
12,2022,False,88,12:20:04.751000,75,27,30,20,30,28,40,READY,False
12,2022,False,88,12:20:04.751000,75,27,30,20,30,28,40,READY,False
12,2022,False,88,12:20:04.751000,75,27,30,20,30,28,40,READY,False
12,2022,False,89,12:30:43.253000,79,28,30,22,30,29,40,READY,False
12,2022,False,89,12:30:43.253000,79,28,30,22,30,29,40,READY,False
12,2022,False,89,12:30:43.253000,79,28,30,22,30,29,40,READY,False
12,2022,False,90,22:25:28.652000,72,23,30,20,30,29,40,READY,False
12,2022,False,90,22:25:28.652000,72,23,30,20,30,29,40,READY,False
12,2022,False,90,22:25:28.652000,72,23,30,20,30,29,40,READY,False
12,2024,False,898,11:58:57.508000,0,0,0,0,0,0,0,NO_DATA,True
12,2024,False,899,12:03:32.462000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,900,12:03:05.139000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,901,12:03:21.135000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,902,12:22:41.794000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,903,13:12:51.339000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,904,14:50:32.188000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,905,13:12:37.251000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,906,13:35:44.791000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,907,15:20:39.140000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,908,13:11:40.915000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,909,12:11:53.818000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,910,07:09:46.152000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,911,07:09:45.588000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,912,07:09:45.808000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,913,07:09:45.078000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,914,13:40:56.351000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,915,13:23:11.943000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,916,14:43:38.261000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,917,14:38:38.859000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,918,14:18:40.777000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,919,13:44:05.106000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,920,12:43:24.976000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,921,17:21:56.022000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,922,17:21:55.115000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,922,17:21:55.115000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,923,17:21:54.921000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,924,14:42:11.970000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,925,19:07:30.956000,67,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,926,13:47:34.281000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,927,23:15:22.526000,63,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,928,14:48:59.689000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,929,13:16:11.788000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,930,13:14:33.962000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,931,13:42:50.640000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,932,09:54:29.439000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,933,13:02:39.763000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,934,11:59:22.423000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,935,13:05:50.710000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,936,13:03:20.449000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,937,12:31:17.461000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,938,13:33:05.389000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,939,19:25:53.582000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,940,12:32:55.749000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,941,12:00:24.022000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,942,12:09:47.452000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,943,00:24:03.125000,89,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,944,19:11:58.159000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,945,17:08:25.183000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,946,10:33:14.614000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,947,13:48:27.428000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,948,12:01:19.231000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,949,13:05:25.609000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,950,12:18:19.829000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,951,15:36:08.110000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,952,12:33:35.136000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,953,12:21:46.690000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,953,12:21:46.690000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,954,12:55:14.320000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,955,12:07:32.067000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,956,12:20:13.774000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,957,23:26:05.606000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,958,13:48:18.525000,64,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,959,14:01:21.280000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,960,12:32:10.949000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,961,13:07:53.945000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,962,11:43:37.567000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,963,13:27:53.015000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,964,13:40:39.484000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,965,13:08:31.159000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,966,17:34:28.194000,64,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,967,17:34:28.582000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,968,12:48:11.150000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,969,12:00:59.116000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,970,18:37:30.119000,0,0,0,0,0,0,0,NO_DATA,True
12,2024,False,971,12:17:06.430000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,972,14:08:07.364000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,973,15:15:13,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,974,13:11:40.988000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,975,13:54:29.828000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,976,12:06:29.767000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,977,13:47:39.491000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,978,12:25:33.450000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,979,12:07:00.813000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,980,14:23:28.580000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,981,12:52:29.166000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,982,09:39:07.529000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,983,12:45:47.320000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,983,12:45:47.320000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,984,14:02:33.412000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,985,12:22:39.859000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,986,11:24:45.356000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,987,12:16:29.861000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,988,12:01:25.842000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,989,22:48:48.248000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,990,09:55:19.833000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,991,12:32:59.967000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,992,12:17:46.355000,0,0,0,0,0,0,0,NO_DATA,True
12,2024,False,993,13:14:43.192000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,994,14:47:21.843000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,True,995,15:45:38.914000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,996,13:10:02.964000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,997,20:33:37.580000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
12,2024,False,998,13:42:07.993000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,892,17:38:47.605000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,893,19:07:42.767000,58,21,30,19,30,18,40,READY,False
13,2024,False,894,19:07:42.345000,66,24,30,20,30,22,40,READY,False
13,2024,False,895,19:07:44.455000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,896,19:07:42.574000,78,26,30,17,30,35,40,READY,False
13,2024,True,897,16:40:46.988000,80,28,30,16,30,36,40,READY,False
13,2024,False,898,22:03:35.379000,85,29,30,24,30,32,40,READY,False
13,2024,False,899,20:17:49.013000,63,17,30,14,30,32,40,READY,False
13,2024,False,900,03:05:10.019000,66,18,30,15,30,33,40,READY,False
13,2024,False,901,18:20:41.525000,87,30,30,23,30,34,40,READY,False
13,2024,False,902,04:29:33.540000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,903,00:34:38.689000,76,23,30,21,30,32,40,READY,False
13,2024,True,904,16:47:00.494000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,905,16:47:01.578000,78,19,30,29,30,30,40,READY,False
13,2024,False,906,03:40:49.488000,77,23,30,23,30,31,40,READY,False
13,2024,False,907,19:58:49.609000,79,27,30,24,30,28,40,READY,False
13,2024,False,908,19:58:49.005000,81,29,30,24,30,28,40,READY,False
13,2024,False,909,11:45:46.788000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,910,17:04:43.268000,79,26,30,20,30,33,40,READY,False
13,2024,True,911,17:04:43.951000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,912,17:43:02.779000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,913,16:18:27.267000,74,21,30,21,30,32,40,READY,False
13,2024,False,914,16:18:28.511000,86,27,30,27,30,32,40,READY,False
13,2024,False,915,17:51:16.269000,88,29,30,28,30,31,40,READY,False
13,2024,False,916,02:29:00.933000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,917,18:19:59.611000,73,25,30,19,30,29,40,READY,False
13,2024,True,918,17:43:13.109000,68,19,30,20,30,29,40,READY,False
13,2024,False,919,23:48:35.785000,69,21,30,21,30,27,40,READY,False
13,2024,False,920,23:48:37.812000,74,20,30,23,30,31,40,READY,False
13,2024,False,921,17:11:27.686000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,922,17:11:27.125000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,922,17:11:27.125000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,923,14:23:32.365000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,924,14:23:33.309000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,925,14:23:34.046000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,926,14:23:34.331000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,927,14:23:33.829000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,928,19:17:23.423000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,929,19:05:05.296000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,930,18:00:48.012000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,931,18:00:47.595000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,932,03:17:58.095000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,933,16:52:08.557000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,934,16:33:59.196000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,935,16:34:00.958000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,936,16:34:02.282000,67,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,937,15:01:17.684000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,938,14:49:00.848000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,939,19:33:40.412000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,940,12:32:44.898000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,941,12:59:51.931000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,942,12:23:41.347000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,943,12:20:55.644000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,944,02:10:57.507000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,945,02:11:00.204000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,946,02:10:58.554000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,947,01:01:28.421000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,948,01:01:30.221000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,949,05:02:08.032000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,950,12:25:34.329000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,951,04:15:09.059000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,952,13:19:29.289000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,953,15:19:57.852000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,953,15:19:57.852000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,954,17:23:12.105000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,955,16:20:01.785000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,956,11:33:44.539000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,957,11:40:30.355000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,958,13:13:26.244000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,959,15:35:03.232000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,960,15:36:37.576000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,961,12:47:57.201000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,962,14:25:38.413000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,963,23:12:17.276000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,964,23:12:16.639000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,966,19:36:35.471000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,True,967,19:36:33.458000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,968,19:36:34.160000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,969,19:36:34.904000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,970,19:36:33.727000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,971,19:36:33.084000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,972,19:36:36.471000,91,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,977,19:25:30.468000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,978,19:25:29.339000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,979,19:25:28.802000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,980,19:25:29.381000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,981,19:25:28.858000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,982,19:25:29.129000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,983,19:25:30.501000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,983,19:25:30.501000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,984,15:59:23.447000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,985,12:39:48.553000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,986,21:34:03.144000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,987,21:34:01.887000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,True,988,21:34:05.157000,0,0,0,0,0,0,0,NO_DATA,True
13,2024,False,989,21:34:04.040000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
13,2024,False,990,21:34:02.638000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
14,2022,False,2,16:12:00.397000,67,27,30,22,30,18,40,READY,False
14,2022,False,2,16:12:00.397000,67,27,30,22,30,18,40,READY,False
14,2022,False,2,16:12:00.397000,67,27,30,22,30,18,40,READY,False
14,2022,False,2,16:12:00.397000,67,27,30,22,30,18,40,READY,False
14,2022,False,3,15:30:03.913000,77,27,30,22,30,28,40,READY,False
14,2022,False,3,15:30:03.913000,77,27,30,22,30,28,40,READY,False
14,2022,False,3,15:30:03.913000,77,27,30,22,30,28,40,READY,False
14,2022,False,3,15:30:03.913000,77,27,30,22,30,28,40,READY,False
14,2022,False,4,15:26:55.879000,76,28,30,20,30,28,40,READY,False
14,2022,False,4,15:26:55.879000,76,28,30,20,30,28,40,READY,False
14,2022,False,4,15:26:55.879000,76,28,30,20,30,28,40,READY,False
14,2022,False,4,15:26:55.879000,76,28,30,20,30,28,40,READY,False
14,2022,False,5,16:27:42.191000,77,28,30,16,30,33,40,READY,False
14,2022,False,5,16:27:42.191000,77,28,30,16,30,33,40,READY,False
14,2022,False,5,16:27:42.191000,77,28,30,16,30,33,40,READY,False
14,2022,False,5,16:27:42.191000,77,28,30,16,30,33,40,READY,False
14,2022,False,6,16:48:22.499000,82,29,30,23,30,30,40,READY,False
14,2022,False,6,16:48:22.499000,82,29,30,23,30,30,40,READY,False
14,2022,False,6,16:48:22.499000,82,29,30,23,30,30,40,READY,False
14,2022,False,6,16:48:22.499000,82,29,30,23,30,30,40,READY,False
14,2022,True,7,17:38:00.789000,83,25,30,22,30,36,40,READY,False
14,2022,True,7,17:38:00.789000,83,25,30,22,30,36,40,READY,False
14,2022,True,7,17:38:00.789000,83,25,30,22,30,36,40,READY,False
14,2022,True,7,17:38:00.789000,83,25,30,22,30,36,40,READY,False
14,2022,True,8,02:17:01.208000,77,27,30,17,30,33,40,READY,False
14,2022,True,8,02:17:01.208000,77,27,30,17,30,33,40,READY,False
14,2022,True,8,02:17:01.208000,77,27,30,17,30,33,40,READY,False
14,2022,True,8,02:17:01.208000,77,27,30,17,30,33,40,READY,False
14,2022,False,9,16:25:56.678000,82,30,30,21,30,31,40,READY,False
14,2022,False,9,16:25:56.678000,82,30,30,21,30,31,40,READY,False
14,2022,False,9,16:25:56.678000,82,30,30,21,30,31,40,READY,False
14,2022,False,9,16:25:56.678000,82,30,30,21,30,31,40,READY,False
14,2022,False,10,16:47:26.575000,78,27,30,21,30,30,40,READY,False
14,2022,False,10,16:47:26.575000,78,27,30,21,30,30,40,READY,False
14,2022,False,10,16:47:26.575000,78,27,30,21,30,30,40,READY,False
14,2022,False,10,16:47:26.575000,78,27,30,21,30,30,40,READY,False
14,2022,False,11,16:03:51.153000,76,25,30,21,30,30,40,READY,False
14,2022,False,11,16:03:51.153000,76,25,30,21,30,30,40,READY,False
14,2022,False,11,16:03:51.153000,76,25,30,21,30,30,40,READY,False
14,2022,False,11,16:03:51.153000,76,25,30,21,30,30,40,READY,False
14,2022,False,12,16:14:18.436000,68,19,30,18,30,31,40,READY,False
14,2022,False,12,16:14:18.436000,68,19,30,18,30,31,40,READY,False
14,2022,False,12,16:14:18.436000,68,19,30,18,30,31,40,READY,False
14,2022,False,12,16:14:18.436000,68,19,30,18,30,31,40,READY,False
14,2022,False,13,16:14:19.532000,76,25,30,19,30,32,40,READY,False
14,2022,False,13,16:14:19.532000,76,25,30,19,30,32,40,READY,False
14,2022,False,13,16:14:19.532000,76,25,30,19,30,32,40,READY,False
14,2022,False,13,16:14:19.532000,76,25,30,19,30,32,40,READY,False
14,2022,True,14,16:41:17.638000,75,25,30,20,30,30,40,READY,False
14,2022,True,14,16:41:17.638000,75,25,30,20,30,30,40,READY,False
14,2022,True,14,16:41:17.638000,75,25,30,20,30,30,40,READY,False
14,2022,True,14,16:41:17.638000,75,25,30,20,30,30,40,READY,False
14,2022,True,15,16:58:02.129000,89,28,30,23,30,38,40,READY,False
14,2022,True,15,16:58:02.129000,89,28,30,23,30,38,40,READY,False
14,2022,True,15,16:58:02.129000,89,28,30,23,30,38,40,READY,False
14,2022,True,15,16:58:02.129000,89,28,30,23,30,38,40,READY,False
14,2022,False,16,16:10:16.165000,84,29,30,23,30,32,40,READY,False
14,2022,False,16,16:10:16.165000,84,29,30,23,30,32,40,READY,False
14,2022,False,16,16:10:16.165000,84,29,30,23,30,32,40,READY,False
14,2022,False,16,16:10:16.165000,84,29,30,23,30,32,40,READY,False
14,2022,False,17,15:39:08.639000,86,28,30,28,30,30,40,READY,False
14,2022,False,17,15:39:08.639000,86,28,30,28,30,30,40,READY,False
14,2022,False,17,15:39:08.639000,86,28,30,28,30,30,40,READY,False
14,2022,False,17,15:39:08.639000,86,28,30,28,30,30,40,READY,False
14,2022,False,18,17:07:21.581000,73,25,30,18,30,30,40,READY,False
14,2022,False,18,17:07:21.581000,73,25,30,18,30,30,40,READY,False
14,2022,False,18,17:07:21.581000,73,25,30,18,30,30,40,READY,False
14,2022,False,18,17:07:21.581000,73,25,30,18,30,30,40,READY,False
14,2022,False,19,15:39:06.729000,71,23,30,17,30,31,40,READY,False
14,2022,False,19,15:39:06.729000,71,23,30,17,30,31,40,READY,False
14,2022,False,19,15:39:06.729000,71,23,30,17,30,31,40,READY,False
14,2022,False,19,15:39:06.729000,71,23,30,17,30,31,40,READY,False
14,2022,False,20,16:50:33.510000,79,30,30,19,30,30,40,READY,False
14,2022,False,20,16:50:33.510000,79,30,30,19,30,30,40,READY,False
14,2022,False,20,16:50:33.510000,79,30,30,19,30,30,40,READY,False
14,2022,False,20,16:50:33.510000,79,30,30,19,30,30,40,READY,False
14,2022,True,21,15:40:37.441000,82,27,30,25,30,30,40,READY,False
14,2022,True,21,15:40:37.441000,82,27,30,25,30,30,40,READY,False
14,2022,True,21,15:40:37.441000,82,27,30,25,30,30,40,READY,False
14,2022,True,21,15:40:37.441000,82,27,30,25,30,30,40,READY,False
14,2022,True,22,17:37:46.077000,76,25,30,16,30,35,40,READY,False
14,2022,True,22,17:37:46.077000,76,25,30,16,30,35,40,READY,False
14,2022,True,22,17:37:46.077000,76,25,30,16,30,35,40,READY,False
14,2022,True,22,17:37:46.077000,76,25,30,16,30,35,40,READY,False
14,2022,False,23,14:56:27.869000,82,27,30,25,30,30,40,READY,False
